host	virus	score	rank	species_tag	genus_tag
GCF_022350005.1	NC_016158.1	0.0133129110860093	4	0	0
GCF_022350005.1	NC_005856.1	0.0088997959915611	10	0	0
GCF_022350005.1	NC_042128.1	0.0073457712280945	11	0	0
GCF_022354145.1	NC_019716.1	0.8290111503033025	4	0	0
GCF_022354145.1	NC_009514.1	0.4362837455604942	5	0	0
GCF_022354145.1	NC_022749.1	0.2428588510488454	4	0	1
GCF_022354145.1	NC_049955.1	0.2362554521510096	10	0	0
GCF_022354145.1	NC_049953.1	0.2057662258597323	10	0	0
GCF_022354145.1	NC_049952.1	0.1892889116748354	10	0	0
GCF_022354145.1	NC_049954.1	0.1728638373424971	10	0	0
GCF_022354145.1	NC_001416.1	0.1561734565584924	10	0	0
GCF_022354145.1	NC_049949.1	0.1533673256934775	10	0	0
GCF_022354145.1	NC_049951.1	0.1532001405799518	10	0	0
GCF_022354145.1	NC_049947.1	0.1515058218958096	10	0	0
GCF_022354145.1	NC_042057.1	0.1512550126965637	10	0	0
GCF_022354145.1	NC_049948.1	0.1369823584566891	9	0	0
GCF_022354145.1	NC_019723.1	0.130978916967509	10	0	0
GCF_022354145.1	NC_003444.1	0.1283786130441819	4	0	1
GCF_022354145.1	NC_019711.1	0.1239089692945356	10	0	0
GCF_022354145.1	NC_049946.1	0.1181701189798242	11	0	0
GCF_022354145.1	NC_049942.1	0.1064631821042694	8	0	0
GCF_022354145.1	NC_027339.1	0.1026585730287321	11	0	1
GCF_022354145.1	NC_049944.1	0.0979270268796685	8	0	0
GCF_022354145.1	NC_049943.1	0.0940631113750698	8	0	0
GCF_022354145.1	NC_011357.1	0.0925005705826508	8	0	0
GCF_022354145.1	NC_004813.1	0.0866356057310547	8	0	0
GCF_022354145.1	NC_011356.1	0.085014117604197	8	0	0
GCF_022354145.1	NC_021857.1	0.076594146835443	9	0	1
GCF_022354145.1	NC_000924.1	0.0753214308415761	7	0	0
GCF_022354145.1	NC_049921.1	0.0751850259965338	7	0	0
GCF_022354145.1	NC_027984.1	0.0742722790713802	7	0	0
GCF_022354145.1	NC_049920.1	0.0735775340494423	7	0	0
GCF_022354145.1	NC_004913.3	0.0720777977483045	7	0	0
GCF_022354145.1	KJ909655.1	0.0705793454045831	7	0	0
GCF_022354145.1	NC_049925.1	0.0696076700227346	7	0	0
GCF_022354145.1	AP004402.1	0.06927842758844	7	0	0
GCF_022354145.1	NC_004914.3	0.0688133422638982	7	0	0
GCF_022354145.1	NC_049945.1	0.0682075334059361	8	0	0
GCF_022354145.1	NC_010237.1	0.0674622187869705	7	0	0
GCF_022354145.1	KF030445.1	0.0671350611494835	6	0	0
GCF_022354145.1	NC_049924.1	0.0660468462249614	7	0	0
GCF_022354145.1	NC_000902.1	0.0647784769124741	7	0	0
GCF_022354145.1	NC_041935.1	0.0600687202244991	7	0	0
GCF_022354145.1	NC_008464.1	0.0556023430392775	8	0	0
GCF_022354145.1	NC_049941.1	0.0548291430922744	9	0	0
GCF_022354145.1	NC_049919.1	0.0547807665193944	7	0	0
GCF_022354145.1	NC_019719.1	0.053265502793296	4	0	0
GCF_022354145.1	NC_027398.1	0.049620582313768	5	0	1
GCF_022354145.1	NC_019710.1	0.0485551186440678	8	0	0
GCF_022354145.1	NC_005344.1	0.0474464995005506	9	0	1
GCF_022354145.1	AF547987.1	0.0474464995005506	9	0	1
GCF_022354145.1	NC_019714.1	0.047380968072567	4	0	0
GCF_022354145.1	NC_049923.1	0.0452454467842914	7	0	0
GCF_022354145.1	NC_049922.1	0.0438679125147241	7	0	0
GCF_022354145.1	NC_029120.1	0.0287502414784394	7	0	1
GCF_022354145.1	NC_025434.1	0.0277906853378841	7	0	1
GCF_022354145.1	NC_031940.1	0.0211080085298869	16	0	0
GCF_022354145.1	NC_030919.1	0.0178782375406666	13	0	0
GCF_022354145.1	NC_019705.1	0.01546808483191	15	0	0
GCF_022354145.1	CP000711.1	0.0133507503668515	10	0	0
GCF_022354145.1	NC_013059.1	0.0130196563758389	12	0	0
GCF_022354145.1	NC_019704.1	0.0129399414084507	6	0	0
GCF_022354145.1	NC_011976.1	0.0124275809001301	12	0	0
GCF_022354265.1	NC_049450.1	0.3653488570533897	1	0	0
GCF_022354265.1	NC_047817.1	0.1026635076923076	1	0	0
GCF_022494905.1	NC_002668.1	0.3194822918076268	3	1	1
GCF_022494905.1	DQ394809.1	0.2035237817004327	1	1	1
GCF_022494905.1	NC_049811.1	0.1995640790679408	1	1	1
GCF_022494905.1	NC_021861.1	0.1972175994823681	1	1	1
GCF_022494905.1	NC_049809.1	0.1968620002571851	1	1	1
GCF_022494905.1	NC_049810.1	0.1789815319564157	1	1	1
GCF_022494905.1	DQ394808.1	0.1701136988775283	1	1	1
GCF_022494905.1	NC_049812.1	0.1674633739130434	1	1	1
GCF_022494905.1	NC_002667.1	0.1498631161256394	4	1	1
GCF_022494905.1	NC_031064.1	0.1245384846141097	1	1	1
GCF_022494905.1	NC_004066.1	0.0991807027555845	1	1	1
GCF_022494905.1	NC_031016.1	0.0919362481066719	3	0	1
GCF_022494905.1	DQ394807.1	0.0882157105130078	1	1	1
GCF_022494905.1	NC_031013.1	0.0844909524363298	1	1	1
GCF_022494905.1	NC_002666.1	0.0837369474928245	2	1	1
GCF_022494905.1	NC_005822.1	0.0812674387666293	1	0	1
GCF_022494905.1	DQ394806.1	0.0708415803506504	3	1	1
GCF_022494905.1	NC_004302.1	0.068276811994003	1	1	1
GCF_022494905.1	NC_002671.1	0.0638276039264773	4	1	1
GCF_022494905.1	NC_031040.1	0.0587262575421264	1	1	1
GCF_022494905.1	NC_002703.1	0.0577482546222651	2	1	1
GCF_022494905.1	NC_056724.1	0.0572431812614053	5	1	1
GCF_022494905.1	NC_002796.1	0.0572431812614053	5	1	1
GCF_022494905.1	NC_002747.1	0.0486277792231927	3	1	1
GCF_022494905.1	NC_004746.1	0.0476120313695485	5	1	1
GCF_022494905.1	DQ838728.1	0.0370512646892571	3	1	1
GCF_022494905.1	NC_031017.1	0.0280681755068036	4	1	1
GCF_022494905.1	NC_049381.1	0.0269075396096018	1	1	1
GCF_022494905.1	NC_049401.1	0.0263209317303563	1	1	1
GCF_022494905.1	NC_049475.1	0.0257349119594309	1	1	1
GCF_022494905.1	NC_049420.1	0.0249676489494874	1	0	1
GCF_022494905.1	NC_049421.1	0.0248742348658487	1	0	1
GCF_022494905.1	NC_049416.1	0.024597476045805	1	0	1
GCF_022494905.1	NC_049418.1	0.0244602154828411	1	0	1
GCF_022494905.1	NC_049377.1	0.0243577924679487	1	1	1
GCF_022494905.1	NC_049422.1	0.0243240976960348	1	0	1
GCF_022494905.1	NC_049419.1	0.0238089578284052	1	0	1
GCF_022494905.1	NC_049423.1	0.0237678765821765	1	0	1
GCF_022494905.1	NC_049363.1	0.0233648745976608	1	1	1
GCF_022494905.1	NC_049402.1	0.0227750631585433	1	1	1
GCF_022494905.1	NC_055050.1	0.019749498161582	1	0	1
GCF_022494905.1	NC_010576.1	0.0197258350270698	1	1	1
GCF_022494905.1	NC_049375.1	0.0171818486768542	1	1	1
GCF_022494905.1	NC_049481.1	0.0168493435448577	2	1	1
GCF_022494905.1	NC_027341.1	0.0145743372715525	1	1	1
GCF_022531845.1	NC_029119.1	0.110020627045394	1	0	1
GCF_022531845.1	NC_019915.1	0.0399147620793313	1	1	1
GCF_022557275.1	GQ478087.1	0.0459394522656735	2	1	1
GCF_022557275.1	MN995824.1	0.0435464524373685	2	1	1
GCF_022557275.1	NC_013644.1	0.0427436736580727	2	1	1
GCF_022557275.1	NC_013648.1	0.0344940388114008	2	1	1
GCF_022557275.1	GQ478082.1	0.0300406730103362	3	1	1
GCF_022557275.1	GQ478083.1	0.0196793212985201	3	1	1
GCF_022557275.1	NC_013646.1	0.0194099009390155	3	1	1
GCF_022557275.1	NC_028671.2	0.0181028809187795	2	1	1
GCF_900235835.1	NC_024365.1	0.1641773341162654	1	1	1
GCF_900475035.1	NC_004587.1	0.2815585797683989	2	1	1
GCF_900475035.1	NC_003157.5	0.272973986452002	2	1	1
GCF_900475035.1	NC_004585.1	0.0776409174133229	2	1	1
GCF_900475035.1	NC_004586.1	0.0489333577384584	2	1	1
GCF_900475035.1	NC_004584.1	0.0364512246446456	2	1	1
GCF_900475035.1	NC_009819.1	0.0283002412491674	2	0	1
GCF_900475035.1	NC_028700.1	0.0219840717821782	2	1	1
GCF_900475035.1	NC_004589.1	0.0196878947368421	2	1	1
GCF_900478385.1	NC_004313.1	0.0962424568482403	11	1	1
GCF_900478385.1	NC_031940.1	0.0703767415831987	11	1	1
GCF_900478385.1	NC_019545.1	0.0438111637630662	17	1	1
GCF_900478385.1	NC_010393.1	0.0270204993455497	20	1	1
GCF_900478385.1	NC_010391.1	0.0238555766214919	16	1	1
GCF_902172305.2	NC_001331.1	0.6898984487685401	1	1	1
GCF_902387845.1	NC_019723.1	0.0600824882140582	14	0	0
GCF_902387845.1	NC_019711.1	0.0598309163001184	13	0	0
GCF_902387845.1	NC_001416.1	0.0583082893488928	13	0	0
GCF_902387845.1	NC_049951.1	0.0291975026805499	15	0	0
GCF_902387845.1	NC_042057.1	0.023704119743739	16	0	0
